ID,cluster,time,activity
20150303150871,Cluster 3,33,H
20150303150871,Cluster 3,34,H
20150303150871,Cluster 3,35,E
20150303150871,Cluster 3,36,D
20150303150871,Cluster 3,37,D
20150303150871,Cluster 3,38,D
20150303150871,Cluster 3,39,D
20150303150871,Cluster 3,40,D
20150303150871,Cluster 3,41,D
20150303150871,Cluster 3,42,D
20150303150871,Cluster 3,43,D
20150303150871,Cluster 3,44,D
20150303150871,Cluster 3,45,D
20150303150871,Cluster 3,46,C
20150303150871,Cluster 3,47,C
20150303150871,Cluster 3,48,C
20061009060609,Cluster 3,1,C
20061009060609,Cluster 3,2,C
20061009060609,Cluster 3,3,C
20061009060609,Cluster 3,4,C
20061009060609,Cluster 3,5,D
20061009060609,Cluster 3,6,D
20061009060609,Cluster 3,7,D
20061009060609,Cluster 3,8,H
20061009060609,Cluster 3,9,E
20061009060609,Cluster 3,10,E
20061009060609,Cluster 3,11,D
20061009060609,Cluster 3,12,D
20061009060609,Cluster 3,13,G
20061009060609,Cluster 3,14,J
20061009060609,Cluster 3,15,J
20061009060609,Cluster 3,16,J
20061009060609,Cluster 3,17,E
20061009060609,Cluster 3,18,D
20061009060609,Cluster 3,19,D
20061009060609,Cluster 3,20,D
20061009060609,Cluster 3,21,D
20061009060609,Cluster 3,22,E
20061009060609,Cluster 3,23,E
20061009060609,Cluster 3,24,E
20061009060609,Cluster 3,25,D
20061009060609,Cluster 3,26,D
20061009060609,Cluster 3,27,E
20061009060609,Cluster 3,28,H
20061009060609,Cluster 3,29,E
20061009060609,Cluster 3,30,D
20061009060609,Cluster 3,31,D
20061009060609,Cluster 3,32,E
20061009060609,Cluster 3,33,D
20061009060609,Cluster 3,34,D
20061009060609,Cluster 3,35,C
20061009060609,Cluster 3,36,C
20061009060609,Cluster 3,37,C
20061009060609,Cluster 3,38,C
20061009060609,Cluster 3,39,C
20061009060609,Cluster 3,40,C
20061009060609,Cluster 3,41,C
20061009060609,Cluster 3,42,C
20061009060609,Cluster 3,43,C
20061009060609,Cluster 3,44,C
20061009060609,Cluster 3,45,C
20061009060609,Cluster 3,46,C
20061009060609,Cluster 3,47,C
20061009060609,Cluster 3,48,C
20120201121660,Cluster 3,1,C
20120201121660,Cluster 3,2,C
20120201121660,Cluster 3,3,C
20120201121660,Cluster 3,4,C
20120201121660,Cluster 3,5,C
20120201121660,Cluster 3,6,C
20120201121660,Cluster 3,7,C
20120201121660,Cluster 3,8,C
20120201121660,Cluster 3,9,C
20120201121660,Cluster 3,10,C
20120201121660,Cluster 3,11,C
20120201121660,Cluster 3,12,C
20120201121660,Cluster 3,13,J
20120201121660,Cluster 3,14,J
20120201121660,Cluster 3,15,K
20120201121660,Cluster 3,16,K
20120201121660,Cluster 3,17,K
20120201121660,Cluster 3,18,K
20120201121660,Cluster 3,19,K
20120201121660,Cluster 3,20,K
20120201121660,Cluster 3,21,K
20120201121660,Cluster 3,22,D
20120201121660,Cluster 3,23,D
20120201121660,Cluster 3,24,J
20120201121660,Cluster 3,25,J
20120201121660,Cluster 3,26,K
20120201121660,Cluster 3,27,K
20120201121660,Cluster 3,28,D
20120201121660,Cluster 3,29,D
20120201121660,Cluster 3,30,D
20120201121660,Cluster 3,31,D
20120201121660,Cluster 3,32,D
20120201121660,Cluster 3,33,D
20120201121660,Cluster 3,34,D
20120201121660,Cluster 3,35,D
20120201121660,Cluster 3,36,D
20120201121660,Cluster 3,37,E
20120201121660,Cluster 3,38,C
20120201121660,Cluster 3,39,C
20120201121660,Cluster 3,40,C
20120201121660,Cluster 3,41,C
20120201121660,Cluster 3,42,C
20120201121660,Cluster 3,43,C
20120201121660,Cluster 3,44,C
20120201121660,Cluster 3,45,C
20120201121660,Cluster 3,46,C
20120201121660,Cluster 3,47,C
20120201121660,Cluster 3,48,C
20040908041542,Cluster 3,1,C
20040908041542,Cluster 3,2,C
20040908041542,Cluster 3,3,C
20040908041542,Cluster 3,4,C
20040908041542,Cluster 3,5,B
20040908041542,Cluster 3,6,E
20040908041542,Cluster 3,7,H
20040908041542,Cluster 3,8,D
20040908041542,Cluster 3,9,D
20040908041542,Cluster 3,10,D
20040908041542,Cluster 3,11,D
20040908041542,Cluster 3,12,D
20040908041542,Cluster 3,13,D
20040908041542,Cluster 3,14,D
20040908041542,Cluster 3,15,D
20040908041542,Cluster 3,16,D
20040908041542,Cluster 3,17,H
20040908041542,Cluster 3,18,H
20040908041542,Cluster 3,19,C
20040908041542,Cluster 3,20,L
20040908041542,Cluster 3,21,L
20040908041542,Cluster 3,22,L
20040908041542,Cluster 3,23,L
20040908041542,Cluster 3,24,L
20040908041542,Cluster 3,25,L
20040908041542,Cluster 3,26,L
20040908041542,Cluster 3,27,H
20040908041542,Cluster 3,28,H
20040908041542,Cluster 3,29,H
20040908041542,Cluster 3,30,D
20040908041542,Cluster 3,31,D
20040908041542,Cluster 3,32,D
20040908041542,Cluster 3,33,D
20040908041542,Cluster 3,34,D
20040908041542,Cluster 3,35,D
20040908041542,Cluster 3,36,D
20040908041542,Cluster 3,37,D
20040908041542,Cluster 3,38,C
20040908041542,Cluster 3,39,C
20040908041542,Cluster 3,40,C
20040908041542,Cluster 3,41,C
20040908041542,Cluster 3,42,C
20040908041542,Cluster 3,43,C
20040908041542,Cluster 3,44,C
20040908041542,Cluster 3,45,C
20040908041542,Cluster 3,46,C
20040908041542,Cluster 3,47,C
20040908041542,Cluster 3,48,C
20070202071783,Cluster 3,1,C
20070202071783,Cluster 3,2,C
20070202071783,Cluster 3,3,C
20070202071783,Cluster 3,4,C
20070202071783,Cluster 3,5,C
20070202071783,Cluster 3,6,C
20070202071783,Cluster 3,7,C
20070202071783,Cluster 3,8,C
20070202071783,Cluster 3,9,C
20070202071783,Cluster 3,10,B
20070202071783,Cluster 3,11,F
20070202071783,Cluster 3,12,F
20070202071783,Cluster 3,13,F
20070202071783,Cluster 3,14,J
20070202071783,Cluster 3,15,J
20070202071783,Cluster 3,16,J
20070202071783,Cluster 3,17,J
20070202071783,Cluster 3,18,J
20070202071783,Cluster 3,19,H
20070202071783,Cluster 3,20,H
20070202071783,Cluster 3,21,G
20070202071783,Cluster 3,22,G
20070202071783,Cluster 3,23,G
20070202071783,Cluster 3,24,G
20070202071783,Cluster 3,25,G
20070202071783,Cluster 3,26,G
20070202071783,Cluster 3,27,G
20070202071783,Cluster 3,28,G
20070202071783,Cluster 3,29,G
20070202071783,Cluster 3,30,H
20070202071783,Cluster 3,31,H
20070202071783,Cluster 3,32,J
20070202071783,Cluster 3,33,J
20070202071783,Cluster 3,34,J
20070202071783,Cluster 3,35,J
20070202071783,Cluster 3,36,J
20070202071783,Cluster 3,37,C
20070202071783,Cluster 3,38,C
20070202071783,Cluster 3,39,C
20070202071783,Cluster 3,40,C
20070202071783,Cluster 3,41,C
20070202071783,Cluster 3,42,C
20070202071783,Cluster 3,43,C
20070202071783,Cluster 3,44,C
20070202071783,Cluster 3,45,C
20070202071783,Cluster 3,46,C
20070202071783,Cluster 3,47,C
20070202071783,Cluster 3,48,C
20170201171870,Cluster 3,1,C
20170201171870,Cluster 3,2,C
20170201171870,Cluster 3,3,C
20170201171870,Cluster 3,4,C
20170201171870,Cluster 3,5,C
20170201171870,Cluster 3,6,C
20170201171870,Cluster 3,7,C
20170201171870,Cluster 3,8,C
20170201171870,Cluster 3,9,C
20170201171870,Cluster 3,10,H
20170201171870,Cluster 3,11,H
20170201171870,Cluster 3,12,E
20170201171870,Cluster 3,13,E
20170201171870,Cluster 3,14,E
20170201171870,Cluster 3,15,D
20170201171870,Cluster 3,16,D
20170201171870,Cluster 3,17,D
20170201171870,Cluster 3,18,D
20170201171870,Cluster 3,19,D
20170201171870,Cluster 3,20,D
20170201171870,Cluster 3,21,D
20170201171870,Cluster 3,22,D
20170201171870,Cluster 3,23,D
20170201171870,Cluster 3,24,D
20170201171870,Cluster 3,25,H
20170201171870,Cluster 3,26,D
20170201171870,Cluster 3,27,D
20170201171870,Cluster 3,28,D
20170201171870,Cluster 3,29,D
20170201171870,Cluster 3,30,D
20170201171870,Cluster 3,31,D
20170201171870,Cluster 3,32,D
20170201171870,Cluster 3,33,D
20170201171870,Cluster 3,34,D
20170201171870,Cluster 3,35,C
20170201171870,Cluster 3,36,C
20170201171870,Cluster 3,37,C
20170201171870,Cluster 3,38,C
20170201171870,Cluster 3,39,C
20170201171870,Cluster 3,40,C
20170201171870,Cluster 3,41,C
20170201171870,Cluster 3,42,C
20170201171870,Cluster 3,43,C
20170201171870,Cluster 3,44,C
20170201171870,Cluster 3,45,C
20170201171870,Cluster 3,46,C
20170201171870,Cluster 3,47,C
20170201171870,Cluster 3,48,C
20130706131471,Cluster 3,1,C
20130706131471,Cluster 3,2,C
20130706131471,Cluster 3,3,C
20130706131471,Cluster 3,4,C
20130706131471,Cluster 3,5,C
20130706131471,Cluster 3,6,C
20130706131471,Cluster 3,7,B
20130706131471,Cluster 3,8,A
20130706131471,Cluster 3,9,A
20130706131471,Cluster 3,10,J
20130706131471,Cluster 3,11,J
20130706131471,Cluster 3,12,J
20130706131471,Cluster 3,13,E
20130706131471,Cluster 3,14,E
20130706131471,Cluster 3,15,E
20130706131471,Cluster 3,16,D
20130706131471,Cluster 3,17,D
20130706131471,Cluster 3,18,D
20130706131471,Cluster 3,19,D
20130706131471,Cluster 3,20,D
20130706131471,Cluster 3,21,D
20130706131471,Cluster 3,22,D
20130706131471,Cluster 3,23,D
20130706131471,Cluster 3,24,D
20130706131471,Cluster 3,25,D
20130706131471,Cluster 3,26,D
20130706131471,Cluster 3,27,D
20130706131471,Cluster 3,28,D
20130706131471,Cluster 3,29,D
20130706131471,Cluster 3,30,E
20130706131471,Cluster 3,31,H
20130706131471,Cluster 3,32,D
20130706131471,Cluster 3,33,D
20130706131471,Cluster 3,34,D
20130706131471,Cluster 3,35,D
20130706131471,Cluster 3,36,D
20130706131471,Cluster 3,37,D
20130706131471,Cluster 3,38,D
20130706131471,Cluster 3,39,C
20130706131471,Cluster 3,40,C
20130706131471,Cluster 3,41,C
20130706131471,Cluster 3,42,C
20130706131471,Cluster 3,43,C
20130706131471,Cluster 3,44,C
20130706131471,Cluster 3,45,C
20130706131471,Cluster 3,46,C
20130706131471,Cluster 3,47,C
20130706131471,Cluster 3,48,C
20111110110637,Cluster 3,1,C
20111110110637,Cluster 3,2,C
20111110110637,Cluster 3,3,C
20111110110637,Cluster 3,4,C
20111110110637,Cluster 3,5,C
20111110110637,Cluster 3,6,C
20111110110637,Cluster 3,7,C
20111110110637,Cluster 3,8,C
20111110110637,Cluster 3,9,D
20111110110637,Cluster 3,10,D
20111110110637,Cluster 3,11,D
20111110110637,Cluster 3,12,D
20111110110637,Cluster 3,13,D
20111110110637,Cluster 3,14,B
20111110110637,Cluster 3,15,B
20111110110637,Cluster 3,16,H
20111110110637,Cluster 3,17,H
20111110110637,Cluster 3,18,J
20111110110637,Cluster 3,19,J
20111110110637,Cluster 3,20,J
20111110110637,Cluster 3,21,J
20111110110637,Cluster 3,22,J
20111110110637,Cluster 3,23,J
20111110110637,Cluster 3,24,J
20111110110637,Cluster 3,25,J
20111110110637,Cluster 3,26,J
20111110110637,Cluster 3,27,E
20111110110637,Cluster 3,28,E
20111110110637,Cluster 3,29,H
20111110110637,Cluster 3,30,D
20111110110637,Cluster 3,31,D
20111110110637,Cluster 3,32,D
20111110110637,Cluster 3,33,D
20111110110637,Cluster 3,34,D
20111110110637,Cluster 3,35,D
20111110110637,Cluster 3,36,D
20111110110637,Cluster 3,37,C
20111110110637,Cluster 3,38,C
20111110110637,Cluster 3,39,C
20111110110637,Cluster 3,40,C
20111110110637,Cluster 3,41,C
20111110110637,Cluster 3,42,C
20111110110637,Cluster 3,43,C
20111110110637,Cluster 3,44,C
20111110110637,Cluster 3,45,C
20111110110637,Cluster 3,46,C
20111110110637,Cluster 3,47,C
20111110110637,Cluster 3,48,C
20030807030831,Cluster 3,1,C
20030807030831,Cluster 3,2,C
20030807030831,Cluster 3,3,C
20030807030831,Cluster 3,4,C
20030807030831,Cluster 3,5,C
20030807030831,Cluster 3,6,C
20030807030831,Cluster 3,7,C
20030807030831,Cluster 3,8,C
20030807030831,Cluster 3,9,C
20030807030831,Cluster 3,10,C
20030807030831,Cluster 3,11,B
20030807030831,Cluster 3,12,M
20030807030831,Cluster 3,13,M
20030807030831,Cluster 3,14,M
20030807030831,Cluster 3,15,J
20030807030831,Cluster 3,16,J
20030807030831,Cluster 3,17,D
20030807030831,Cluster 3,18,D
20030807030831,Cluster 3,19,D
20030807030831,Cluster 3,20,D
20030807030831,Cluster 3,21,C
20030807030831,Cluster 3,22,C
20030807030831,Cluster 3,23,C
20030807030831,Cluster 3,24,C
20030807030831,Cluster 3,25,D
20030807030831,Cluster 3,26,D
20030807030831,Cluster 3,27,D
20030807030831,Cluster 3,28,D
20030807030831,Cluster 3,29,H
20030807030831,Cluster 3,30,D
20030807030831,Cluster 3,31,D
20030807030831,Cluster 3,32,D
20030807030831,Cluster 3,33,D
20030807030831,Cluster 3,34,D
20030807030831,Cluster 3,35,D
20030807030831,Cluster 3,36,D
20030807030831,Cluster 3,37,C
20030807030831,Cluster 3,38,C
20030807030831,Cluster 3,39,C
20030807030831,Cluster 3,40,C
20030807030831,Cluster 3,41,C
20030807030831,Cluster 3,42,C
20030807030831,Cluster 3,43,C
20030807030831,Cluster 3,44,C
20030807030831,Cluster 3,45,C
20030807030831,Cluster 3,46,C
20030807030831,Cluster 3,47,C
20030807030831,Cluster 3,48,C
20180908181040,Cluster 3,1,C
20180908181040,Cluster 3,2,C
20180908181040,Cluster 3,3,C
20180908181040,Cluster 3,4,C
20180908181040,Cluster 3,5,C
20180908181040,Cluster 3,6,C
20180908181040,Cluster 3,7,D
20180908181040,Cluster 3,8,D
20180908181040,Cluster 3,9,E
20180908181040,Cluster 3,10,E
20180908181040,Cluster 3,11,E
20180908181040,Cluster 3,12,E
20180908181040,Cluster 3,13,E
20180908181040,Cluster 3,14,E
20180908181040,Cluster 3,15,H
20180908181040,Cluster 3,16,H
20180908181040,Cluster 3,17,H
20180908181040,Cluster 3,18,H
20180908181040,Cluster 3,19,H
20180908181040,Cluster 3,20,H
20180908181040,Cluster 3,21,H
20180908181040,Cluster 3,22,C
20180908181040,Cluster 3,23,C
20180908181040,Cluster 3,24,D
20180908181040,Cluster 3,25,D
20180908181040,Cluster 3,26,D
20180908181040,Cluster 3,27,D
20180908181040,Cluster 3,28,H
20180908181040,Cluster 3,29,H
20180908181040,Cluster 3,30,D
20180908181040,Cluster 3,31,D
20180908181040,Cluster 3,32,D
20180908181040,Cluster 3,33,D
20180908181040,Cluster 3,34,D
20180908181040,Cluster 3,35,D
20180908181040,Cluster 3,36,D
20180908181040,Cluster 3,37,C
20180908181040,Cluster 3,38,C
20180908181040,Cluster 3,39,C
20180908181040,Cluster 3,40,C
20180908181040,Cluster 3,41,C
20180908181040,Cluster 3,42,C
20180908181040,Cluster 3,43,C
20180908181040,Cluster 3,44,C
20180908181040,Cluster 3,45,C
20180908181040,Cluster 3,46,C
20180908181040,Cluster 3,47,C
20180908181040,Cluster 3,48,C
20060909061044,Cluster 3,1,C
20060909061044,Cluster 3,2,C
20060909061044,Cluster 3,3,C
20060909061044,Cluster 3,4,C
20060909061044,Cluster 3,5,C
20060909061044,Cluster 3,6,C
20060909061044,Cluster 3,7,C
20060909061044,Cluster 3,8,C
20060909061044,Cluster 3,9,C
20060909061044,Cluster 3,10,C
20060909061044,Cluster 3,11,C
20060909061044,Cluster 3,12,C
20060909061044,Cluster 3,13,C
20060909061044,Cluster 3,14,C
20060909061044,Cluster 3,15,C
20060909061044,Cluster 3,16,C
20060909061044,Cluster 3,17,C
20060909061044,Cluster 3,18,C
20060909061044,Cluster 3,19,C
20060909061044,Cluster 3,20,C
20060909061044,Cluster 3,21,H
20060909061044,Cluster 3,22,H
20060909061044,Cluster 3,23,H
20060909061044,Cluster 3,24,D
20060909061044,Cluster 3,25,D
20060909061044,Cluster 3,26,D
20060909061044,Cluster 3,27,D
20060909061044,Cluster 3,28,D
20060909061044,Cluster 3,29,D
20060909061044,Cluster 3,30,E
20060909061044,Cluster 3,31,E
20060909061044,Cluster 3,32,E
20060909061044,Cluster 3,33,E
20060909061044,Cluster 3,34,E
20060909061044,Cluster 3,35,D
20060909061044,Cluster 3,36,D
20060909061044,Cluster 3,37,D
20060909061044,Cluster 3,38,D
20060909061044,Cluster 3,39,C
20060909061044,Cluster 3,40,C
20060909061044,Cluster 3,41,C
20060909061044,Cluster 3,42,C
20060909061044,Cluster 3,43,C
20060909061044,Cluster 3,44,C
20060909061044,Cluster 3,45,C
20060909061044,Cluster 3,46,C
20060909061044,Cluster 3,47,C
20060909061044,Cluster 3,48,C
20060112051270,Cluster 3,1,C
20060112051270,Cluster 3,2,C
20060112051270,Cluster 3,3,C
20060112051270,Cluster 3,4,C
20060112051270,Cluster 3,5,C
20060112051270,Cluster 3,6,C
20060112051270,Cluster 3,7,C
20060112051270,Cluster 3,8,H
20060112051270,Cluster 3,9,B
20060112051270,Cluster 3,10,D
20060112051270,Cluster 3,11,D
20060112051270,Cluster 3,12,D
20060112051270,Cluster 3,13,D
20060112051270,Cluster 3,14,D
20060112051270,Cluster 3,15,H
20060112051270,Cluster 3,16,D
20060112051270,Cluster 3,17,D
20060112051270,Cluster 3,18,D
20060112051270,Cluster 3,19,D
20060112051270,Cluster 3,20,D
20060112051270,Cluster 3,21,D
20060112051270,Cluster 3,22,D
20060112051270,Cluster 3,23,D
20060112051270,Cluster 3,24,D
20060112051270,Cluster 3,25,D
20060112051270,Cluster 3,26,H
20060112051270,Cluster 3,27,B
20060112051270,Cluster 3,28,D
20060112051270,Cluster 3,29,D
20060112051270,Cluster 3,30,D
20060112051270,Cluster 3,31,D
20060112051270,Cluster 3,32,D
20060112051270,Cluster 3,33,C
20060112051270,Cluster 3,34,C
20060112051270,Cluster 3,35,C
20060112051270,Cluster 3,36,C
20060112051270,Cluster 3,37,C
20060112051270,Cluster 3,38,C
20060112051270,Cluster 3,39,C
20060112051270,Cluster 3,40,C
20060112051270,Cluster 3,41,C
20060112051270,Cluster 3,42,C
20060112051270,Cluster 3,43,C
20060112051270,Cluster 3,44,C
20060112051270,Cluster 3,45,C
20060112051270,Cluster 3,46,C
20060112051270,Cluster 3,47,C
20060112051270,Cluster 3,48,C
20081009082197,Cluster 3,1,C
20081009082197,Cluster 3,2,C
20081009082197,Cluster 3,3,C
20081009082197,Cluster 3,4,C
20081009082197,Cluster 3,5,C
20081009082197,Cluster 3,6,C
20081009082197,Cluster 3,7,C
20081009082197,Cluster 3,8,C
20081009082197,Cluster 3,9,D
20081009082197,Cluster 3,10,D
20081009082197,Cluster 3,11,D
20081009082197,Cluster 3,12,D
20081009082197,Cluster 3,13,D
20081009082197,Cluster 3,14,D
20081009082197,Cluster 3,15,D
20081009082197,Cluster 3,16,G
20081009082197,Cluster 3,17,G
20081009082197,Cluster 3,18,G
20081009082197,Cluster 3,19,G
20081009082197,Cluster 3,20,G
20081009082197,Cluster 3,21,G
20081009082197,Cluster 3,22,G
20081009082197,Cluster 3,23,G
20081009082197,Cluster 3,24,G
20081009082197,Cluster 3,25,G
20081009082197,Cluster 3,26,G
20081009082197,Cluster 3,27,D
20081009082197,Cluster 3,28,D
20081009082197,Cluster 3,29,C
20081009082197,Cluster 3,30,C
20081009082197,Cluster 3,31,C
20081009082197,Cluster 3,32,C
20081009082197,Cluster 3,33,C
20081009082197,Cluster 3,34,C
20081009082197,Cluster 3,35,C
20081009082197,Cluster 3,36,C
20081009082197,Cluster 3,37,C
20081009082197,Cluster 3,38,C
20081009082197,Cluster 3,39,C
20081009082197,Cluster 3,40,C
20081009082197,Cluster 3,41,C
20081009082197,Cluster 3,42,C
20081009082197,Cluster 3,43,C
20081009082197,Cluster 3,44,C
20081009082197,Cluster 3,45,C
20081009082197,Cluster 3,46,C
20081009082197,Cluster 3,47,C
20081009082197,Cluster 3,48,C
20090808091883,Cluster 3,1,C
20090808091883,Cluster 3,2,C
20090808091883,Cluster 3,3,C
20090808091883,Cluster 3,4,C
20090808091883,Cluster 3,5,K
20090808091883,Cluster 3,6,K
20090808091883,Cluster 3,7,K
20090808091883,Cluster 3,8,I
20090808091883,Cluster 3,9,D
20090808091883,Cluster 3,10,I
20090808091883,Cluster 3,11,I
20090808091883,Cluster 3,12,C
20090808091883,Cluster 3,13,C
20090808091883,Cluster 3,14,C
20090808091883,Cluster 3,15,K
20090808091883,Cluster 3,16,D
20090808091883,Cluster 3,17,D
20090808091883,Cluster 3,18,D
20090808091883,Cluster 3,19,D
20090808091883,Cluster 3,20,E
20090808091883,Cluster 3,21,B
20090808091883,Cluster 3,22,D
20090808091883,Cluster 3,23,I
20090808091883,Cluster 3,24,K
20090808091883,Cluster 3,25,D
20090808091883,Cluster 3,26,D
20090808091883,Cluster 3,27,D
20090808091883,Cluster 3,28,H
20090808091883,Cluster 3,29,I
20090808091883,Cluster 3,30,D
20090808091883,Cluster 3,31,D
20090808091883,Cluster 3,32,D
20090808091883,Cluster 3,33,D
20090808091883,Cluster 3,34,I
20090808091883,Cluster 3,35,C
20090808091883,Cluster 3,36,C
20090808091883,Cluster 3,37,C
20090808091883,Cluster 3,38,C
20090808091883,Cluster 3,39,C
20090808091883,Cluster 3,40,C
20090808091883,Cluster 3,41,C
20090808091883,Cluster 3,42,C
20090808091883,Cluster 3,43,C
20090808091883,Cluster 3,44,C
20090808091883,Cluster 3,45,C
20090808091883,Cluster 3,46,C
20090808091883,Cluster 3,47,C
20090808091883,Cluster 3,48,C
20080706080586,Cluster 3,1,C
20080706080586,Cluster 3,2,C
20080706080586,Cluster 3,3,C
20080706080586,Cluster 3,4,C
20080706080586,Cluster 3,5,C
20080706080586,Cluster 3,6,C
20080706080586,Cluster 3,7,B
20080706080586,Cluster 3,8,B
20080706080586,Cluster 3,9,H
20080706080586,Cluster 3,10,K
20080706080586,Cluster 3,11,K
20080706080586,Cluster 3,12,K
20080706080586,Cluster 3,13,E
20080706080586,Cluster 3,14,G
20080706080586,Cluster 3,15,J
20080706080586,Cluster 3,16,J
20080706080586,Cluster 3,17,J
20080706080586,Cluster 3,18,J
20080706080586,Cluster 3,19,A
20080706080586,Cluster 3,20,A
20080706080586,Cluster 3,21,E
20080706080586,Cluster 3,22,E
20080706080586,Cluster 3,23,E
20080706080586,Cluster 3,24,E
20080706080586,Cluster 3,25,D
20080706080586,Cluster 3,26,D
20080706080586,Cluster 3,27,D
20080706080586,Cluster 3,28,D
20080706080586,Cluster 3,29,H
20080706080586,Cluster 3,30,E
20080706080586,Cluster 3,31,E
20080706080586,Cluster 3,32,B
20080706080586,Cluster 3,33,D
20080706080586,Cluster 3,34,D
20080706080586,Cluster 3,35,D
20080706080586,Cluster 3,36,D
20080706080586,Cluster 3,37,C
20080706080586,Cluster 3,38,C
20080706080586,Cluster 3,39,C
20080706080586,Cluster 3,40,C
20080706080586,Cluster 3,41,C
20080706080586,Cluster 3,42,C
20080706080586,Cluster 3,43,C
20080706080586,Cluster 3,44,C
20080706080586,Cluster 3,45,C
20080706080586,Cluster 3,46,C
20080706080586,Cluster 3,47,C
20080706080586,Cluster 3,48,C
